B [Gauss],X  [Volt],Y  [Volt], time [ms]
3.773000E+3,183.106000E-6,-553.135000E-6,0
3.774000E+3,53.406000E-6,-476.839000E-6,500
3.774000E+3,-76.294400E-6,-562.672000E-6,1000
3.774000E+3,-68.665000E-6,-572.208000E-6,1500
3.774000E+3,-15.258900E-6,-587.467000E-6,2000
3.774000E+3,7.629450E-6,-449.182000E-6,2500
3.774000E+3,15.258900E-6,-297.548000E-6,3000
3.774000E+3,-53.406000E-6,-408.174000E-6,3500
3.774000E+3,-76.294400E-6,-580.791000E-6,4000
3.774000E+3,7.629450E-6,-507.358000E-6,4500
3.774000E+3,-53.406000E-6,-372.889000E-6,5000
3.774000E+3,-160.218000E-6,-390.055000E-6,5500
3.774000E+3,-221.253000E-6,-450.136000E-6,6000
3.774000E+3,-160.218000E-6,-358.583000E-6,6500
3.774000E+3,-160.218000E-6,-256.540000E-6,7000
3.774000E+3,-183.106000E-6,-226.022000E-6,7500
3.774000E+3,-15.258900E-6,-230.790000E-6,8000
3.774000E+3,53.406000E-6,-169.755000E-6,8500
3.774000E+3,0.000000E+0,-191.689000E-6,9000
3.774000E+3,-53.406000E-6,-217.439000E-6,9500
3.774000E+3,-106.812000E-6,-194.550000E-6,10000
3.774000E+3,-7.629450E-6,-228.883000E-6,10500
3.774000E+3,-15.258900E-6,-447.275000E-6,11000
3.774000E+3,-160.218000E-6,-470.163000E-6,11500
3.774000E+3,-137.330000E-6,-339.510000E-6,12000
3.774000E+3,-99.182600E-6,-350.000000E-6,12500
3.774000E+3,15.258900E-6,-374.796000E-6,13000
3.774000E+3,213.624000E-6,-371.935000E-6,13500
3.774000E+3,228.883000E-6,-221.253000E-6,14000
3.774000E+3,30.517800E-6,-143.052000E-6,14500
3.774000E+3,-106.812000E-6,-288.012000E-6,15000
3.773000E+3,-53.406000E-6,-472.071000E-6,15500
3.773000E+3,-106.812000E-6,-428.202000E-6,16000
3.773000E+3,-122.071000E-6,-413.897000E-6,16500
3.772000E+3,-7.629450E-6,-415.804000E-6,17000
3.772000E+3,-22.888300E-6,-326.158000E-6,17500
3.772000E+3,0.000000E+0,-359.537000E-6,18000
3.772000E+3,-68.665000E-6,-465.395000E-6,18500
3.771000E+3,-267.031000E-6,-370.027000E-6,19000
3.771000E+3,-228.883000E-6,-282.289000E-6,19500
3.771000E+3,-68.665000E-6,-232.697000E-6,20000
3.771000E+3,-106.812000E-6,-455.858000E-6,20500
3.770000E+3,-236.512000E-6,-508.312000E-6,21000
3.770000E+3,-213.624000E-6,-389.101000E-6,21500
3.770000E+3,-183.106000E-6,-288.012000E-6,22000
3.770000E+3,-83.923800E-6,-245.096000E-6,22500
3.769000E+3,-7.629450E-6,-250.818000E-6,23000
3.769000E+3,-114.441000E-6,-208.856000E-6,23500
3.769000E+3,-122.071000E-6,-222.207000E-6,24000
3.769000E+3,-144.959000E-6,-317.575000E-6,24500
3.768000E+3,-175.477000E-6,-368.120000E-6,25000
3.768000E+3,-91.553200E-6,-336.649000E-6,25500
3.768000E+3,-106.812000E-6,-410.082000E-6,26000
3.768000E+3,-114.441000E-6,-410.082000E-6,26500
3.767000E+3,-76.294400E-6,-321.390000E-6,27000
3.767000E+3,-76.294400E-6,-237.466000E-6,27500
3.767000E+3,-22.888300E-6,-350.000000E-6,28000
3.766000E+3,-22.888300E-6,-401.499000E-6,28500
3.766000E+3,-38.147200E-6,-361.444000E-6,29000
3.766000E+3,15.258900E-6,-376.703000E-6,29500
3.766000E+3,30.517800E-6,-537.876000E-6,30000
3.765000E+3,-53.406000E-6,-649.456000E-6,30500
3.765000E+3,-99.182600E-6,-549.320000E-6,31000
3.765000E+3,-129.701000E-6,-391.008000E-6,31500
3.765000E+3,-114.441000E-6,-277.521000E-6,32000
3.764000E+3,-106.812000E-6,-347.139000E-6,32500
3.764000E+3,-190.736000E-6,-387.194000E-6,33000
3.764000E+3,-305.178000E-6,-436.785000E-6,33500
3.764000E+3,-274.660000E-6,-451.090000E-6,34000
3.763000E+3,-312.807000E-6,-507.358000E-6,34500
3.763000E+3,-419.619000E-6,-536.922000E-6,35000
3.763000E+3,-503.544000E-6,-399.591000E-6,35500
3.762000E+3,-694.279000E-6,-363.352000E-6,36000
3.762000E+3,-831.608000E-6,-301.363000E-6,36500
3.762000E+3,-793.461000E-6,-245.096000E-6,37000
3.762000E+3,-534.061000E-6,-217.439000E-6,37500
3.761000E+3,-144.959000E-6,-228.883000E-6,38000
3.761000E+3,244.142000E-6,-337.603000E-6,38500
3.761000E+3,549.320000E-6,-432.970000E-6,39000
3.761000E+3,617.985000E-6,-476.839000E-6,39500
3.760000E+3,465.395000E-6,-555.042000E-6,40000
3.760000E+3,297.548000E-6,-481.607000E-6,40500
3.760000E+3,221.253000E-6,-444.414000E-6,41000
3.759000E+3,183.106000E-6,-478.746000E-6,41500
3.759000E+3,106.812000E-6,-428.202000E-6,42000
3.759000E+3,15.258900E-6,-413.897000E-6,42500
3.759000E+3,-7.629450E-6,-388.147000E-6,43000
3.758000E+3,68.665000E-6,-372.889000E-6,43500
3.758000E+3,122.071000E-6,-304.224000E-6,44000
3.758000E+3,45.776600E-6,-280.382000E-6,44500
3.758000E+3,-30.517800E-6,-332.834000E-6,45000
3.757000E+3,-15.258900E-6,-376.703000E-6,45500
3.757000E+3,-15.258900E-6,-319.483000E-6,46000
3.757000E+3,22.888300E-6,-332.834000E-6,46500
3.757000E+3,-22.888300E-6,-457.766000E-6,47000
3.756000E+3,-53.406000E-6,-515.942000E-6,47500
3.756000E+3,-30.517800E-6,-483.515000E-6,48000
3.756000E+3,-30.517800E-6,-536.922000E-6,48500
3.755000E+3,-83.923800E-6,-483.515000E-6,49000
3.755000E+3,-22.888300E-6,-470.163000E-6,49500
3.755000E+3,22.888300E-6,-399.591000E-6,50000
3.755000E+3,-15.258900E-6,-441.553000E-6,50500
3.754000E+3,-38.147200E-6,-401.499000E-6,51000
3.754000E+3,-83.923800E-6,-389.101000E-6,51500
3.754000E+3,-61.035600E-6,-386.240000E-6,52000
3.754000E+3,-137.330000E-6,-370.027000E-6,52500
3.753000E+3,-236.512000E-6,-365.259000E-6,53000
3.753000E+3,-190.736000E-6,-419.619000E-6,53500
3.753000E+3,-122.071000E-6,-472.071000E-6,54000
3.752000E+3,-61.035600E-6,-391.962000E-6,54500
3.752000E+3,7.629450E-6,-316.622000E-6,55000
3.752000E+3,-22.888300E-6,-324.251000E-6,55500
3.752000E+3,-45.776600E-6,-448.229000E-6,56000
3.751000E+3,-15.258900E-6,-471.117000E-6,56500
3.751000E+3,-30.517800E-6,-412.943000E-6,57000
3.751000E+3,-61.035600E-6,-428.202000E-6,57500
3.751000E+3,0.000000E+0,-411.035000E-6,58000
3.750000E+3,-38.147200E-6,-421.526000E-6,58500
3.750000E+3,0.000000E+0,-473.978000E-6,59000
3.750000E+3,22.888300E-6,-493.053000E-6,59500
3.749000E+3,53.406000E-6,-361.444000E-6,60000
3.749000E+3,30.517800E-6,-330.927000E-6,60500
3.749000E+3,0.000000E+0,-372.889000E-6,61000
3.749000E+3,45.776600E-6,-434.877000E-6,61500
3.748000E+3,-53.406000E-6,-523.571000E-6,62000
3.748000E+3,-53.406000E-6,-590.328000E-6,62500
3.748000E+3,-106.812000E-6,-492.100000E-6,63000
3.748000E+3,-122.071000E-6,-326.158000E-6,63500
3.747000E+3,-91.553200E-6,-176.431000E-6,64000
3.747000E+3,-53.406000E-6,-208.856000E-6,64500
3.747000E+3,-99.182600E-6,-247.957000E-6,65000
3.746000E+3,-106.812000E-6,-212.670000E-6,65500
3.746000E+3,-61.035600E-6,-199.319000E-6,66000
3.746000E+3,-61.035600E-6,-287.058000E-6,66500
3.746000E+3,-38.147200E-6,-275.614000E-6,67000
3.745000E+3,-68.665000E-6,-217.439000E-6,67500
3.745000E+3,-144.959000E-6,-234.605000E-6,68000
3.745000E+3,-175.477000E-6,-394.823000E-6,68500
3.744000E+3,-213.624000E-6,-436.785000E-6,69000
3.744000E+3,-213.624000E-6,-388.147000E-6,69500
3.744000E+3,-167.848000E-6,-315.668000E-6,70000
3.744000E+3,-114.441000E-6,-370.981000E-6,70500
3.743000E+3,-160.218000E-6,-349.047000E-6,71000
3.743000E+3,-221.253000E-6,-196.458000E-6,71500
3.743000E+3,-198.365000E-6,-205.995000E-6,72000
3.743000E+3,-236.512000E-6,-221.253000E-6,72500
3.742000E+3,-152.589000E-6,-288.012000E-6,73000
3.742000E+3,-99.182600E-6,-323.297000E-6,73500
3.742000E+3,-15.258900E-6,-343.325000E-6,74000
3.741000E+3,-22.888300E-6,-352.861000E-6,74500
3.741000E+3,0.000000E+0,-428.202000E-6,75000
3.741000E+3,144.959000E-6,-473.978000E-6,75500
3.741000E+3,68.665000E-6,-383.379000E-6,76000
3.740000E+3,-30.517800E-6,-393.869000E-6,76500
3.740000E+3,22.888300E-6,-319.483000E-6,77000
3.740000E+3,114.441000E-6,-257.494000E-6,77500
3.740000E+3,83.923800E-6,-219.346000E-6,78000
3.739000E+3,38.147200E-6,-224.114000E-6,78500
3.739000E+3,-91.553200E-6,-144.006000E-6,79000
3.739000E+3,-213.624000E-6,-106.812000E-6,79500
3.739000E+3,-228.883000E-6,-207.902000E-6,80000
3.738000E+3,-91.553200E-6,-292.780000E-6,80500
3.738000E+3,-7.629450E-6,-301.363000E-6,81000
3.738000E+3,-83.923800E-6,-327.112000E-6,81500
3.737000E+3,-99.182600E-6,-304.224000E-6,82000
3.737000E+3,-144.959000E-6,-299.456000E-6,82500
3.737000E+3,-114.441000E-6,-408.174000E-6,83000
3.736000E+3,-53.406000E-6,-485.422000E-6,83500
3.736000E+3,-129.701000E-6,-425.341000E-6,84000
3.736000E+3,-122.071000E-6,-376.703000E-6,84500
3.736000E+3,-167.848000E-6,-358.583000E-6,85000
3.735000E+3,-167.848000E-6,-331.881000E-6,85500
3.735000E+3,-83.923800E-6,-262.262000E-6,86000
3.735000E+3,-91.553200E-6,-238.420000E-6,86500
3.735000E+3,-106.812000E-6,-252.726000E-6,87000
3.734000E+3,-122.071000E-6,-329.973000E-6,87500
3.734000E+3,-160.218000E-6,-443.460000E-6,88000
3.734000E+3,-106.812000E-6,-493.053000E-6,88500
3.733000E+3,7.629450E-6,-534.061000E-6,89000
3.733000E+3,-53.406000E-6,-449.182000E-6,89500
3.733000E+3,-198.365000E-6,-390.055000E-6,90000
3.733000E+3,-205.995000E-6,-370.981000E-6,90500
3.732000E+3,-129.701000E-6,-379.564000E-6,91000
3.732000E+3,-152.589000E-6,-468.256000E-6,91500
3.732000E+3,-144.959000E-6,-517.849000E-6,92000
3.732000E+3,-114.441000E-6,-445.368000E-6,92500
3.731000E+3,0.000000E+0,-515.942000E-6,93000
3.731000E+3,-15.258900E-6,-463.488000E-6,93500
3.731000E+3,-137.330000E-6,-458.719000E-6,94000
3.730000E+3,-129.701000E-6,-482.561000E-6,94500
3.730000E+3,-53.406000E-6,-439.646000E-6,95000
3.730000E+3,-68.665000E-6,-411.989000E-6,95500
3.730000E+3,-259.401000E-6,-394.823000E-6,96000
3.729000E+3,-442.507000E-6,-410.082000E-6,96500
3.729000E+3,-427.248000E-6,-409.128000E-6,97000
3.729000E+3,-335.695000E-6,-369.074000E-6,97500
3.728000E+3,-350.954000E-6,-366.213000E-6,98000
3.728000E+3,-297.548000E-6,-296.595000E-6,98500
3.728000E+3,-213.624000E-6,-174.523000E-6,99000
3.728000E+3,-160.218000E-6,-66.757700E-6,99500
3.727000E+3,-122.071000E-6,-131.608000E-6,100000
3.727000E+3,-137.330000E-6,-185.014000E-6,100500
3.727000E+3,-61.035600E-6,-218.392000E-6,101000
3.727000E+3,-22.888300E-6,-348.093000E-6,101500
3.726000E+3,-45.776600E-6,-419.619000E-6,102000
3.726000E+3,0.000000E+0,-439.646000E-6,102500
3.726000E+3,45.776600E-6,-439.646000E-6,103000
3.725000E+3,38.147200E-6,-383.379000E-6,103500
3.725000E+3,-106.812000E-6,-311.853000E-6,104000
3.725000E+3,-183.106000E-6,-336.649000E-6,104500
3.725000E+3,-106.812000E-6,-440.599000E-6,105000
3.724000E+3,-129.701000E-6,-443.460000E-6,105500
3.724000E+3,-91.553200E-6,-439.646000E-6,106000
3.724000E+3,-22.888300E-6,-569.347000E-6,106500
3.724000E+3,-30.517800E-6,-620.846000E-6,107000
3.723000E+3,-45.776600E-6,-470.163000E-6,107500
3.723000E+3,-91.553200E-6,-447.275000E-6,108000
3.723000E+3,-137.330000E-6,-386.240000E-6,108500
3.722000E+3,-175.477000E-6,-353.815000E-6,109000
3.722000E+3,-144.959000E-6,-380.518000E-6,109500
3.722000E+3,-160.218000E-6,-517.849000E-6,110000
3.722000E+3,-144.959000E-6,-567.440000E-6,110500
3.721000E+3,-38.147200E-6,-494.007000E-6,111000
3.721000E+3,0.000000E+0,-484.468000E-6,111500
3.721000E+3,-22.888300E-6,-452.043000E-6,112000
3.720000E+3,-160.218000E-6,-430.109000E-6,112500
3.720000E+3,-213.624000E-6,-405.313000E-6,113000
3.720000E+3,-167.848000E-6,-397.684000E-6,113500
3.720000E+3,-190.736000E-6,-296.595000E-6,114000
3.719000E+3,-213.624000E-6,-204.087000E-6,114500
3.719000E+3,-213.624000E-6,-132.562000E-6,115000
3.719000E+3,-129.701000E-6,-213.624000E-6,115500
3.719000E+3,-22.888300E-6,-252.726000E-6,116000
3.718000E+3,38.147200E-6,-226.022000E-6,116500
3.718000E+3,-30.517800E-6,-290.873000E-6,117000
3.718000E+3,-30.517800E-6,-297.548000E-6,117500
3.717000E+3,7.629450E-6,-263.216000E-6,118000
3.717000E+3,-7.629450E-6,-294.687000E-6,118500
3.717000E+3,38.147200E-6,-463.488000E-6,119000
3.717000E+3,45.776600E-6,-464.441000E-6,119500
3.716000E+3,-61.035600E-6,-410.082000E-6,120000
3.716000E+3,-152.589000E-6,-457.766000E-6,120500
3.716000E+3,-91.553200E-6,-543.598000E-6,121000
3.715000E+3,99.182600E-6,-488.285000E-6,121500
3.715000E+3,144.959000E-6,-480.654000E-6,122000
3.715000E+3,99.182600E-6,-494.961000E-6,122500
3.715000E+3,7.629450E-6,-520.710000E-6,123000
3.714000E+3,38.147200E-6,-586.513000E-6,123500
3.714000E+3,30.517800E-6,-489.239000E-6,124000
3.714000E+3,7.629450E-6,-386.240000E-6,124500
3.713000E+3,99.182600E-6,-301.363000E-6,125000
3.713000E+3,-53.406000E-6,-308.992000E-6,125500
3.713000E+3,-106.812000E-6,-262.262000E-6,126000
3.713000E+3,22.888300E-6,-247.004000E-6,126500
3.712000E+3,7.629450E-6,-300.409000E-6,127000
3.712000E+3,-38.147200E-6,-342.371000E-6,127500
3.712000E+3,45.776600E-6,-298.502000E-6,128000
3.711000E+3,152.589000E-6,-360.491000E-6,128500
3.711000E+3,129.701000E-6,-403.406000E-6,129000
3.711000E+3,76.294400E-6,-396.730000E-6,129500
3.711000E+3,-30.517800E-6,-414.850000E-6,130000
3.710000E+3,-106.812000E-6,-379.564000E-6,130500
3.710000E+3,-61.035600E-6,-306.131000E-6,131000
3.710000E+3,-76.294400E-6,-272.753000E-6,131500
3.709000E+3,-167.848000E-6,-299.456000E-6,132000
3.709000E+3,-236.512000E-6,-369.074000E-6,132500
3.709000E+3,-183.106000E-6,-362.398000E-6,133000
3.709000E+3,-114.441000E-6,-402.452000E-6,133500
3.708000E+3,-175.477000E-6,-392.916000E-6,134000
3.708000E+3,-167.848000E-6,-417.711000E-6,134500
3.708000E+3,-274.660000E-6,-478.746000E-6,135000
3.707000E+3,-358.583000E-6,-421.526000E-6,135500
3.707000E+3,-373.842000E-6,-274.660000E-6,136000
3.707000E+3,-404.360000E-6,-224.114000E-6,136500
3.707000E+3,-205.995000E-6,-312.807000E-6,137000
3.706000E+3,99.182600E-6,-405.313000E-6,137500
3.706000E+3,152.589000E-6,-352.861000E-6,138000
3.706000E+3,122.071000E-6,-363.352000E-6,138500
3.706000E+3,-38.147200E-6,-392.916000E-6,139000
3.705000E+3,-160.218000E-6,-273.706000E-6,139500
3.705000E+3,-190.736000E-6,-197.412000E-6,140000
3.705000E+3,-144.959000E-6,-230.790000E-6,140500
3.704000E+3,-68.665000E-6,-325.205000E-6,141000
3.704000E+3,0.000000E+0,-454.905000E-6,141500
3.704000E+3,221.253000E-6,-436.785000E-6,142000
3.703000E+3,251.772000E-6,-355.722000E-6,142500
3.703000E+3,167.848000E-6,-349.047000E-6,143000
3.703000E+3,114.441000E-6,-254.633000E-6,143500
3.703000E+3,45.776600E-6,-163.079000E-6,144000
3.702000E+3,61.035600E-6,-160.218000E-6,144500
3.702000E+3,7.629450E-6,-309.946000E-6,145000
3.702000E+3,-99.182600E-6,-370.027000E-6,145500
3.701000E+3,-114.441000E-6,-418.665000E-6,146000
3.701000E+3,-129.701000E-6,-427.248000E-6,146500
3.701000E+3,-106.812000E-6,-412.943000E-6,147000
3.701000E+3,0.000000E+0,-324.251000E-6,147500
3.700000E+3,22.888300E-6,-376.703000E-6,148000
3.700000E+3,7.629450E-6,-386.240000E-6,148500
3.700000E+3,-22.888300E-6,-452.043000E-6,149000
3.699000E+3,-38.147200E-6,-421.526000E-6,149500
3.699000E+3,-99.182600E-6,-487.329000E-6,150000
3.699000E+3,-167.848000E-6,-455.858000E-6,150500
3.699000E+3,-213.624000E-6,-381.472000E-6,151000
3.698000E+3,-274.660000E-6,-364.305000E-6,151500
3.698000E+3,-236.512000E-6,-343.325000E-6,152000
3.698000E+3,-167.848000E-6,-182.153000E-6,152500
3.697000E+3,-175.477000E-6,-222.207000E-6,153000
3.697000E+3,-38.147200E-6,-321.390000E-6,153500
3.697000E+3,91.553200E-6,-391.008000E-6,154000
3.697000E+3,83.923800E-6,-437.738000E-6,154500
3.696000E+3,38.147200E-6,-401.499000E-6,155000
3.696000E+3,-30.517800E-6,-444.414000E-6,155500
3.696000E+3,-53.406000E-6,-618.938000E-6,156000
3.695000E+3,-106.812000E-6,-661.854000E-6,156500
3.695000E+3,-91.553200E-6,-607.494000E-6,157000
3.695000E+3,-129.701000E-6,-516.895000E-6,157500
3.695000E+3,0.000000E+0,-445.368000E-6,158000
3.694000E+3,76.294400E-6,-302.317000E-6,158500
3.694000E+3,-15.258900E-6,-226.975000E-6,159000
3.694000E+3,-38.147200E-6,-245.096000E-6,159500
3.693000E+3,-114.441000E-6,-272.753000E-6,160000
3.693000E+3,-114.441000E-6,-208.856000E-6,160500
3.693000E+3,-106.812000E-6,-160.218000E-6,161000
3.693000E+3,-152.589000E-6,-135.423000E-6,161500
3.692000E+3,-30.517800E-6,-243.188000E-6,162000
3.692000E+3,106.812000E-6,-349.047000E-6,162500
3.692000E+3,99.182600E-6,-396.730000E-6,163000
3.691000E+3,99.182600E-6,-447.275000E-6,163500
3.691000E+3,-45.776600E-6,-432.016000E-6,164000
3.691000E+3,-160.218000E-6,-348.093000E-6,164500
3.690000E+3,-205.995000E-6,-330.927000E-6,165000
3.690000E+3,-221.253000E-6,-379.564000E-6,165500
3.690000E+3,-175.477000E-6,-391.008000E-6,166000
3.690000E+3,-38.147200E-6,-354.769000E-6,166500
3.689000E+3,53.406000E-6,-299.456000E-6,167000
3.689000E+3,-53.406000E-6,-239.373000E-6,167500
3.689000E+3,-76.294400E-6,-316.622000E-6,168000
3.689000E+3,22.888300E-6,-525.478000E-6,168500
3.688000E+3,99.182600E-6,-562.672000E-6,169000
3.688000E+3,114.441000E-6,-498.775000E-6,169500
3.688000E+3,114.441000E-6,-472.071000E-6,170000
3.687000E+3,144.959000E-6,-421.526000E-6,170500
3.687000E+3,7.629450E-6,-387.194000E-6,171000
3.687000E+3,-53.406000E-6,-382.425000E-6,171500
3.686000E+3,-53.406000E-6,-343.325000E-6,172000
3.686000E+3,68.665000E-6,-418.665000E-6,172500
3.686000E+3,45.776600E-6,-405.313000E-6,173000
3.686000E+3,-137.330000E-6,-443.460000E-6,173500
3.685000E+3,-236.512000E-6,-448.229000E-6,174000
3.685000E+3,-129.701000E-6,-504.497000E-6,174500
3.685000E+3,-30.517800E-6,-593.189000E-6,175000
3.685000E+3,-30.517800E-6,-538.830000E-6,175500
3.684000E+3,-99.182600E-6,-414.850000E-6,176000
3.684000E+3,-152.589000E-6,-294.687000E-6,176500
3.684000E+3,-114.441000E-6,-184.060000E-6,177000
3.683000E+3,68.665000E-6,-238.420000E-6,177500
3.683000E+3,152.589000E-6,-449.182000E-6,178000
3.683000E+3,53.406000E-6,-504.497000E-6,178500
3.682000E+3,68.665000E-6,-558.857000E-6,179000
3.682000E+3,99.182600E-6,-518.803000E-6,179500
3.682000E+3,106.812000E-6,-455.858000E-6,180000
3.682000E+3,83.923800E-6,-549.320000E-6,180500
3.681000E+3,45.776600E-6,-502.590000E-6,181000
3.681000E+3,-68.665000E-6,-425.341000E-6,181500
3.681000E+3,-228.883000E-6,-391.008000E-6,182000
3.680000E+3,-190.736000E-6,-319.483000E-6,182500
3.680000E+3,-22.888300E-6,-350.000000E-6,183000
3.680000E+3,-61.035600E-6,-386.240000E-6,183500
3.680000E+3,-213.624000E-6,-462.534000E-6,184000
3.679000E+3,-274.660000E-6,-514.034000E-6,184500
3.679000E+3,-160.218000E-6,-451.090000E-6,185000
3.679000E+3,-129.701000E-6,-341.417000E-6,185500
3.678000E+3,-106.812000E-6,-312.807000E-6,186000
3.678000E+3,-83.923800E-6,-265.123000E-6,186500
3.678000E+3,-99.182600E-6,-205.995000E-6,187000
3.678000E+3,-68.665000E-6,-215.531000E-6,187500
3.677000E+3,-7.629450E-6,-306.131000E-6,188000
3.677000E+3,-30.517800E-6,-394.823000E-6,188500
3.677000E+3,-160.218000E-6,-441.553000E-6,189000
3.676000E+3,-289.919000E-6,-544.552000E-6,189500
3.676000E+3,-244.142000E-6,-614.170000E-6,190000
3.676000E+3,-99.182600E-6,-465.395000E-6,190500
3.676000E+3,-91.553200E-6,-310.900000E-6,191000
3.675000E+3,-122.071000E-6,-302.317000E-6,191500
3.675000E+3,-137.330000E-6,-346.186000E-6,192000
3.675000E+3,-99.182600E-6,-310.900000E-6,192500
3.674000E+3,0.000000E+0,-402.452000E-6,193000
3.674000E+3,83.923800E-6,-381.472000E-6,193500
3.674000E+3,68.665000E-6,-361.444000E-6,194000
3.673000E+3,0.000000E+0,-378.611000E-6,194500
3.673000E+3,-30.517800E-6,-489.239000E-6,195000
3.673000E+3,15.258900E-6,-642.780000E-6,195500
3.673000E+3,-53.406000E-6,-651.363000E-6,196000
3.672000E+3,-251.772000E-6,-557.903000E-6,196500
3.672000E+3,-564.579000E-6,-539.783000E-6,197000
3.672000E+3,-770.573000E-6,-473.978000E-6,197500
3.671000E+3,-747.684000E-6,-455.858000E-6,198000
3.671000E+3,-534.061000E-6,-411.989000E-6,198500
3.671000E+3,-213.624000E-6,-292.780000E-6,199000
3.670000E+3,167.848000E-6,-187.875000E-6,199500
3.670000E+3,587.467000E-6,-156.404000E-6,200000
3.670000E+3,770.573000E-6,-294.687000E-6,200500
3.670000E+3,679.020000E-6,-452.043000E-6,201000
3.669000E+3,480.654000E-6,-512.127000E-6,201500
3.669000E+3,259.401000E-6,-547.413000E-6,202000
3.669000E+3,106.812000E-6,-541.691000E-6,202500
3.668000E+3,61.035600E-6,-463.488000E-6,203000
3.668000E+3,-7.629450E-6,-410.082000E-6,203500
3.668000E+3,-53.406000E-6,-306.131000E-6,204000
3.667000E+3,-76.294400E-6,-217.439000E-6,204500
3.667000E+3,-91.553200E-6,-306.131000E-6,205000
3.667000E+3,0.000000E+0,-485.422000E-6,205500
3.667000E+3,-15.258900E-6,-640.873000E-6,206000
3.666000E+3,-83.923800E-6,-746.731000E-6,206500
3.666000E+3,-114.441000E-6,-695.232000E-6,207000
3.666000E+3,-190.736000E-6,-548.366000E-6,207500
3.665000E+3,-160.218000E-6,-502.590000E-6,208000
3.665000E+3,-167.848000E-6,-527.386000E-6,208500
3.665000E+3,-335.695000E-6,-578.884000E-6,209000
3.665000E+3,-328.066000E-6,-562.672000E-6,209500
3.664000E+3,-282.289000E-6,-476.839000E-6,210000
3.664000E+3,-320.436000E-6,-354.769000E-6,210500
3.664000E+3,-320.436000E-6,-348.093000E-6,211000
3.663000E+3,-213.624000E-6,-396.730000E-6,211500
3.663000E+3,76.294400E-6,-411.035000E-6,212000
3.663000E+3,274.660000E-6,-419.619000E-6,212500
3.663000E+3,259.401000E-6,-471.117000E-6,213000
3.662000E+3,106.812000E-6,-379.564000E-6,213500
3.662000E+3,45.776600E-6,-341.417000E-6,214000
3.662000E+3,76.294400E-6,-438.692000E-6,214500
3.661000E+3,45.776600E-6,-448.229000E-6,215000
3.661000E+3,-76.294400E-6,-447.275000E-6,215500
3.661000E+3,-53.406000E-6,-423.433000E-6,216000
3.661000E+3,-68.665000E-6,-477.793000E-6,216500
3.660000E+3,-15.258900E-6,-485.422000E-6,217000
3.660000E+3,-22.888300E-6,-490.192000E-6,217500
3.660000E+3,15.258900E-6,-480.654000E-6,218000
3.659000E+3,160.218000E-6,-453.951000E-6,218500
3.659000E+3,221.253000E-6,-399.591000E-6,219000
3.659000E+3,183.106000E-6,-359.537000E-6,219500
3.659000E+3,175.477000E-6,-304.224000E-6,220000
3.658000E+3,175.477000E-6,-247.004000E-6,220500
3.658000E+3,114.441000E-6,-232.697000E-6,221000
3.658000E+3,-7.629450E-6,-332.834000E-6,221500
3.657000E+3,-7.629450E-6,-414.850000E-6,222000
3.657000E+3,-38.147200E-6,-391.962000E-6,222500
3.657000E+3,38.147200E-6,-314.714000E-6,223000
3.657000E+3,30.517800E-6,-228.883000E-6,223500
3.656000E+3,-45.776600E-6,-258.448000E-6,224000
3.656000E+3,-22.888300E-6,-270.845000E-6,224500
3.656000E+3,-53.406000E-6,-236.512000E-6,225000
3.655000E+3,-129.701000E-6,-232.697000E-6,225500
3.655000E+3,-114.441000E-6,-260.355000E-6,226000
3.655000E+3,-152.589000E-6,-315.668000E-6,226500
3.655000E+3,-106.812000E-6,-348.093000E-6,227000
