B [Gauss],X  [Volt],Y  [Volt], time [ms]
3.654000E+3,-106.812000E-6,-351.908000E-6,227500
3.654000E+3,-114.441000E-6,-368.120000E-6,228000
3.654000E+3,-7.629450E-6,-313.761000E-6,228500
3.653000E+3,-7.629450E-6,-410.082000E-6,229000
3.653000E+3,-91.553200E-6,-540.737000E-6,229500
3.653000E+3,-144.959000E-6,-552.181000E-6,230000
3.652000E+3,-129.701000E-6,-495.914000E-6,230500
3.652000E+3,-22.888300E-6,-435.831000E-6,231000
3.652000E+3,68.665000E-6,-368.120000E-6,231500
3.652000E+3,83.923800E-6,-405.313000E-6,232000
3.651000E+3,45.776600E-6,-500.683000E-6,232500
3.651000E+3,53.406000E-6,-480.654000E-6,233000
3.651000E+3,-76.294400E-6,-434.877000E-6,233500
3.650000E+3,-175.477000E-6,-416.758000E-6,234000
3.650000E+3,-160.218000E-6,-476.839000E-6,234500
3.650000E+3,-152.589000E-6,-434.877000E-6,235000
3.650000E+3,-160.218000E-6,-397.684000E-6,235500
3.649000E+3,-152.589000E-6,-392.916000E-6,236000
3.649000E+3,-152.589000E-6,-361.444000E-6,236500
3.649000E+3,-244.142000E-6,-411.989000E-6,237000
3.648000E+3,-190.736000E-6,-503.544000E-6,237500
3.648000E+3,0.000000E+0,-545.505000E-6,238000
3.648000E+3,0.000000E+0,-572.208000E-6,238500
3.648000E+3,0.000000E+0,-461.580000E-6,239000
3.647000E+3,-15.258900E-6,-370.981000E-6,239500
3.647000E+3,53.406000E-6,-412.943000E-6,240000
3.647000E+3,-53.406000E-6,-500.683000E-6,240500
3.646000E+3,-228.883000E-6,-565.533000E-6,241000
3.646000E+3,-228.883000E-6,-559.811000E-6,241500
3.646000E+3,-213.624000E-6,-497.822000E-6,242000
3.645000E+3,-122.071000E-6,-379.564000E-6,242500
3.645000E+3,-99.182600E-6,-349.047000E-6,243000
3.645000E+3,-137.330000E-6,-304.224000E-6,243500
3.645000E+3,-183.106000E-6,-263.216000E-6,244000
3.644000E+3,-152.589000E-6,-198.365000E-6,244500
3.644000E+3,-152.589000E-6,-157.357000E-6,245000
3.644000E+3,-175.477000E-6,-240.327000E-6,245500
3.643000E+3,-160.218000E-6,-412.943000E-6,246000
3.643000E+3,-68.665000E-6,-463.488000E-6,246500
3.643000E+3,-106.812000E-6,-384.333000E-6,247000
3.642000E+3,-122.071000E-6,-310.900000E-6,247500
3.642000E+3,-53.406000E-6,-262.262000E-6,248000
3.642000E+3,-22.888300E-6,-351.908000E-6,248500
3.642000E+3,-99.182600E-6,-329.020000E-6,249000
3.641000E+3,-175.477000E-6,-250.818000E-6,249500
3.641000E+3,-160.218000E-6,-228.883000E-6,250000
3.641000E+3,-76.294400E-6,-186.921000E-6,250500
3.640000E+3,-53.406000E-6,-170.709000E-6,251000
3.640000E+3,-38.147200E-6,-248.911000E-6,251500
3.640000E+3,0.000000E+0,-394.823000E-6,252000
3.640000E+3,-129.701000E-6,-490.192000E-6,252500
3.639000E+3,-236.512000E-6,-494.007000E-6,253000
3.639000E+3,-198.365000E-6,-326.158000E-6,253500
3.639000E+3,-114.441000E-6,-314.714000E-6,254000
3.638000E+3,-144.959000E-6,-347.139000E-6,254500
3.638000E+3,-68.665000E-6,-297.548000E-6,255000
3.638000E+3,0.000000E+0,-275.614000E-6,255500
3.637000E+3,-22.888300E-6,-344.278000E-6,256000
3.637000E+3,-7.629450E-6,-421.526000E-6,256500
3.637000E+3,-91.553200E-6,-500.683000E-6,257000
3.636000E+3,-152.589000E-6,-599.865000E-6,257500
3.636000E+3,-137.330000E-6,-624.660000E-6,258000
3.636000E+3,-144.959000E-6,-482.561000E-6,258500
3.636000E+3,-221.253000E-6,-425.341000E-6,259000
3.635000E+3,-320.436000E-6,-362.398000E-6,259500
3.635000E+3,-251.772000E-6,-363.352000E-6,260000
3.635000E+3,-175.477000E-6,-390.055000E-6,260500
3.634000E+3,-198.365000E-6,-369.074000E-6,261000
3.634000E+3,-1.235970E-3,727.657000E-6,261500
3.634000E+3,-1.274120E-3,932.697000E-6,262000
3.634000E+3,-679.020000E-6,338.556000E-6,262500
3.633000E+3,-267.031000E-6,-66.757700E-6,263000
3.633000E+3,-45.776600E-6,-237.466000E-6,263500
3.633000E+3,53.406000E-6,-319.483000E-6,264000
3.632000E+3,198.365000E-6,-335.695000E-6,264500
3.632000E+3,205.995000E-6,-354.769000E-6,265000
3.632000E+3,221.253000E-6,-366.213000E-6,265500
3.631000E+3,144.959000E-6,-361.444000E-6,266000
3.631000E+3,106.812000E-6,-277.521000E-6,266500
3.631000E+3,76.294400E-6,-278.475000E-6,267000
3.631000E+3,-99.182600E-6,-282.289000E-6,267500
3.630000E+3,-190.736000E-6,-255.587000E-6,268000
3.630000E+3,-183.106000E-6,-298.502000E-6,268500
3.630000E+3,-160.218000E-6,-383.379000E-6,269000
3.629000E+3,-137.330000E-6,-350.954000E-6,269500
3.629000E+3,-61.035600E-6,-373.842000E-6,270000
3.629000E+3,15.258900E-6,-411.989000E-6,270500
3.628000E+3,-45.776600E-6,-312.807000E-6,271000
3.628000E+3,-152.589000E-6,-370.981000E-6,271500
3.628000E+3,-137.330000E-6,-484.468000E-6,272000
3.627000E+3,-38.147200E-6,-469.210000E-6,272500
3.627000E+3,53.406000E-6,-485.422000E-6,273000
3.627000E+3,91.553200E-6,-478.746000E-6,273500
3.627000E+3,-76.294400E-6,-436.785000E-6,274000
3.626000E+3,-213.624000E-6,-404.360000E-6,274500
3.626000E+3,-274.660000E-6,-344.278000E-6,275000
3.626000E+3,-167.848000E-6,-301.363000E-6,275500
3.625000E+3,-53.406000E-6,-255.587000E-6,276000
3.625000E+3,-129.701000E-6,-402.452000E-6,276500
3.625000E+3,-267.031000E-6,-534.061000E-6,277000
3.625000E+3,-160.218000E-6,-480.654000E-6,277500
3.624000E+3,-68.665000E-6,-345.232000E-6,278000
3.624000E+3,-106.812000E-6,-294.687000E-6,278500
3.624000E+3,-68.665000E-6,-460.627000E-6,279000
3.623000E+3,0.000000E+0,-443.460000E-6,279500
3.623000E+3,15.258900E-6,-375.750000E-6,280000
3.623000E+3,-68.665000E-6,-366.213000E-6,280500
3.622000E+3,-15.258900E-6,-372.889000E-6,281000
3.622000E+3,-7.629450E-6,-299.456000E-6,281500
3.622000E+3,-106.812000E-6,-233.651000E-6,282000
3.622000E+3,-99.182600E-6,-207.902000E-6,282500
3.621000E+3,61.035600E-6,-186.921000E-6,283000
3.621000E+3,30.517800E-6,-203.134000E-6,283500
3.621000E+3,-68.665000E-6,-250.818000E-6,284000
3.620000E+3,-61.035600E-6,-256.540000E-6,284500
3.620000E+3,83.923800E-6,-250.818000E-6,285000
3.620000E+3,99.182600E-6,-292.780000E-6,285500
3.619000E+3,-30.517800E-6,-350.954000E-6,286000
3.619000E+3,-76.294400E-6,-352.861000E-6,286500
3.619000E+3,-53.406000E-6,-355.722000E-6,287000
3.619000E+3,15.258900E-6,-303.270000E-6,287500
3.618000E+3,83.923800E-6,-314.714000E-6,288000
3.618000E+3,152.589000E-6,-465.395000E-6,288500
3.618000E+3,152.589000E-6,-534.061000E-6,289000
3.617000E+3,106.812000E-6,-447.275000E-6,289500
3.617000E+3,45.776600E-6,-331.881000E-6,290000
3.617000E+3,-106.812000E-6,-408.174000E-6,290500
3.617000E+3,-160.218000E-6,-405.313000E-6,291000
3.616000E+3,-129.701000E-6,-415.804000E-6,291500
3.616000E+3,-45.776600E-6,-535.969000E-6,292000
3.616000E+3,22.888300E-6,-538.830000E-6,292500
3.615000E+3,76.294400E-6,-467.302000E-6,293000
3.615000E+3,76.294400E-6,-336.649000E-6,293500
3.615000E+3,99.182600E-6,-472.071000E-6,294000
3.614000E+3,99.182600E-6,-614.170000E-6,294500
3.614000E+3,114.441000E-6,-572.208000E-6,295000
3.614000E+3,53.406000E-6,-585.560000E-6,295500
3.613000E+3,-53.406000E-6,-582.699000E-6,296000
3.613000E+3,-167.848000E-6,-470.163000E-6,296500
3.613000E+3,-144.959000E-6,-390.055000E-6,297000
3.613000E+3,-152.589000E-6,-279.428000E-6,297500
3.612000E+3,-190.736000E-6,-287.058000E-6,298000
3.612000E+3,-152.589000E-6,-374.796000E-6,298500
3.612000E+3,-106.812000E-6,-470.163000E-6,299000
3.611000E+3,-99.182600E-6,-558.857000E-6,299500
3.611000E+3,-129.701000E-6,-642.780000E-6,300000
3.611000E+3,-45.776600E-6,-611.309000E-6,300500
3.610000E+3,22.888300E-6,-551.227000E-6,301000
3.610000E+3,91.553200E-6,-605.587000E-6,301500
3.610000E+3,152.589000E-6,-498.775000E-6,302000
3.610000E+3,205.995000E-6,-433.924000E-6,302500
3.609000E+3,61.035600E-6,-449.182000E-6,303000
3.609000E+3,0.000000E+0,-517.849000E-6,303500
3.609000E+3,-76.294400E-6,-430.109000E-6,304000
3.608000E+3,0.000000E+0,-355.722000E-6,304500
3.608000E+3,99.182600E-6,-410.082000E-6,305000
3.608000E+3,61.035600E-6,-381.472000E-6,305500
3.607000E+3,53.406000E-6,-392.916000E-6,306000
3.607000E+3,61.035600E-6,-366.213000E-6,306500
3.607000E+3,7.629450E-6,-321.390000E-6,307000
3.607000E+3,-45.776600E-6,-366.213000E-6,307500
3.606000E+3,-15.258900E-6,-433.924000E-6,308000
3.606000E+3,-91.553200E-6,-466.349000E-6,308500
3.606000E+3,-45.776600E-6,-472.071000E-6,309000
3.605000E+3,22.888300E-6,-425.341000E-6,309500
3.605000E+3,68.665000E-6,-324.251000E-6,310000
3.605000E+3,22.888300E-6,-336.649000E-6,310500
3.605000E+3,-114.441000E-6,-428.202000E-6,311000
3.604000E+3,-99.182600E-6,-552.181000E-6,311500
3.604000E+3,-38.147200E-6,-619.892000E-6,312000
3.604000E+3,-53.406000E-6,-640.873000E-6,312500
3.603000E+3,7.629450E-6,-619.892000E-6,313000
3.603000E+3,-30.517800E-6,-597.004000E-6,313500
3.603000E+3,-122.071000E-6,-587.467000E-6,314000
3.602000E+3,-106.812000E-6,-462.534000E-6,314500
3.602000E+3,0.000000E+0,-452.043000E-6,315000
3.602000E+3,45.776600E-6,-512.127000E-6,315500
3.601000E+3,-53.406000E-6,-465.395000E-6,316000
3.601000E+3,-61.035600E-6,-434.877000E-6,316500
3.601000E+3,-53.406000E-6,-398.638000E-6,317000
3.601000E+3,-152.589000E-6,-314.714000E-6,317500
3.600000E+3,-175.477000E-6,-305.178000E-6,318000
3.600000E+3,-205.995000E-6,-354.769000E-6,318500
3.600000E+3,-114.441000E-6,-410.082000E-6,319000
3.599000E+3,-91.553200E-6,-447.275000E-6,319500
3.599000E+3,-198.365000E-6,-507.358000E-6,320000
3.599000E+3,-312.807000E-6,-567.440000E-6,320500
3.598000E+3,-259.401000E-6,-608.448000E-6,321000
3.598000E+3,-190.736000E-6,-581.745000E-6,321500
3.598000E+3,-289.919000E-6,-516.895000E-6,322000
3.598000E+3,-312.807000E-6,-439.646000E-6,322500
3.597000E+3,-305.178000E-6,-386.240000E-6,323000
3.597000E+3,-259.401000E-6,-526.432000E-6,323500
3.597000E+3,-267.031000E-6,-571.255000E-6,324000
3.596000E+3,-213.624000E-6,-511.173000E-6,324500
3.596000E+3,-76.294400E-6,-450.136000E-6,325000
3.596000E+3,22.888300E-6,-494.007000E-6,325500
3.595000E+3,-76.294400E-6,-557.903000E-6,326000
3.595000E+3,-198.365000E-6,-478.746000E-6,326500
3.595000E+3,-205.995000E-6,-525.478000E-6,327000
3.594000E+3,-129.701000E-6,-496.868000E-6,327500
3.594000E+3,-167.848000E-6,-381.472000E-6,328000
3.594000E+3,-213.624000E-6,-286.104000E-6,328500
3.594000E+3,-160.218000E-6,-276.567000E-6,329000
3.593000E+3,-15.258900E-6,-289.919000E-6,329500
3.593000E+3,30.517800E-6,-281.336000E-6,330000
3.593000E+3,-68.665000E-6,-200.273000E-6,330500
3.592000E+3,-144.959000E-6,-256.540000E-6,331000
3.592000E+3,-205.995000E-6,-383.379000E-6,331500
3.592000E+3,-282.289000E-6,-364.305000E-6,332000
3.591000E+3,-236.512000E-6,-300.409000E-6,332500
3.591000E+3,-198.365000E-6,-297.548000E-6,333000
3.591000E+3,-183.106000E-6,-424.387000E-6,333500
3.591000E+3,-83.923800E-6,-451.090000E-6,334000
3.590000E+3,-45.776600E-6,-432.016000E-6,334500
3.590000E+3,-160.218000E-6,-448.229000E-6,335000
3.590000E+3,-305.178000E-6,-390.055000E-6,335500
3.589000E+3,-427.248000E-6,-303.270000E-6,336000
3.589000E+3,-457.766000E-6,-271.799000E-6,336500
3.589000E+3,-480.654000E-6,-386.240000E-6,337000
3.588000E+3,-549.320000E-6,-525.478000E-6,337500
3.588000E+3,-732.426000E-6,-503.544000E-6,338000
3.588000E+3,-862.125000E-6,-555.042000E-6,338500
3.588000E+3,-1.121530E-3,-545.505000E-6,339000
3.587000E+3,-1.579290E-3,-572.208000E-6,339500
3.587000E+3,-2.113360E-3,-637.058000E-6,340000
3.587000E+3,-2.525340E-3,-752.453000E-6,340500
3.586000E+3,-2.426160E-3,-726.704000E-6,341000
3.586000E+3,-1.655590E-3,-559.811000E-6,341500
3.586000E+3,-480.654000E-6,-452.043000E-6,342000
3.585000E+3,839.237000E-6,-354.769000E-6,342500
3.585000E+3,1.968400E-3,-255.587000E-6,343000
3.585000E+3,2.502460E-3,-126.840000E-6,343500
3.585000E+3,2.365130E-3,-103.951000E-6,344000
3.584000E+3,1.914990E-3,-93.460500E-6,344500
3.584000E+3,1.220710E-3,-229.836000E-6,345000
3.584000E+3,541.691000E-6,-356.676000E-6,345500
3.583000E+3,45.776600E-6,-387.194000E-6,346000
3.583000E+3,-205.995000E-6,-406.267000E-6,346500
3.583000E+3,-91.553200E-6,-453.951000E-6,347000
3.582000E+3,106.812000E-6,-432.016000E-6,347500
3.582000E+3,358.583000E-6,-347.139000E-6,348000
3.582000E+3,633.243000E-6,-237.466000E-6,348500
3.581000E+3,778.202000E-6,-214.578000E-6,349000
3.581000E+3,595.096000E-6,-142.098000E-6,349500
3.581000E+3,389.101000E-6,-52.452300E-6,350000
3.580000E+3,244.142000E-6,-114.441000E-6,350500
3.580000E+3,152.589000E-6,-251.772000E-6,351000
3.580000E+3,53.406000E-6,-337.603000E-6,351500
3.580000E+3,45.776600E-6,-476.839000E-6,352000
3.579000E+3,30.517800E-6,-485.422000E-6,352500
3.579000E+3,-15.258900E-6,-429.155000E-6,353000
3.579000E+3,-7.629450E-6,-358.583000E-6,353500
3.578000E+3,0.000000E+0,-342.371000E-6,354000
3.578000E+3,-53.406000E-6,-370.981000E-6,354500
3.578000E+3,-137.330000E-6,-422.480000E-6,355000
3.577000E+3,-183.106000E-6,-503.544000E-6,355500
3.577000E+3,-152.589000E-6,-555.996000E-6,356000
3.577000E+3,-152.589000E-6,-609.402000E-6,356500
3.577000E+3,-144.959000E-6,-589.374000E-6,357000
3.576000E+3,-53.406000E-6,-624.660000E-6,357500
3.576000E+3,45.776600E-6,-564.579000E-6,358000
3.576000E+3,76.294400E-6,-373.842000E-6,358500
3.575000E+3,22.888300E-6,-332.834000E-6,359000
3.575000E+3,-15.258900E-6,-390.055000E-6,359500
3.575000E+3,15.258900E-6,-438.692000E-6,360000
3.574000E+3,-76.294400E-6,-473.978000E-6,360500
3.574000E+3,-137.330000E-6,-445.368000E-6,361000
3.574000E+3,-160.218000E-6,-456.812000E-6,361500
3.574000E+3,-91.553200E-6,-456.812000E-6,362000
3.573000E+3,-22.888300E-6,-356.676000E-6,362500
3.573000E+3,-167.848000E-6,-332.834000E-6,363000
3.573000E+3,-228.883000E-6,-287.058000E-6,363500
3.572000E+3,-282.289000E-6,-359.537000E-6,364000
3.572000E+3,-244.142000E-6,-431.063000E-6,364500
3.572000E+3,-213.624000E-6,-413.897000E-6,365000
3.571000E+3,-160.218000E-6,-486.376000E-6,365500
3.571000E+3,-38.147200E-6,-489.239000E-6,366000
3.571000E+3,68.665000E-6,-545.505000E-6,366500
3.571000E+3,30.517800E-6,-549.320000E-6,367000
3.570000E+3,30.517800E-6,-468.256000E-6,367500
3.570000E+3,-30.517800E-6,-458.719000E-6,368000
3.570000E+3,38.147200E-6,-476.839000E-6,368500
3.569000E+3,-22.888300E-6,-535.969000E-6,369000
3.569000E+3,-213.624000E-6,-521.664000E-6,369500
3.569000E+3,-297.548000E-6,-574.116000E-6,370000
3.568000E+3,-160.218000E-6,-638.012000E-6,370500
3.568000E+3,-83.923800E-6,-532.154000E-6,371000
3.568000E+3,-30.517800E-6,-352.861000E-6,371500
3.567000E+3,-45.776600E-6,-361.444000E-6,372000
3.567000E+3,-221.253000E-6,-353.815000E-6,372500
3.567000E+3,-267.031000E-6,-212.670000E-6,373000
3.567000E+3,-289.919000E-6,-326.158000E-6,373500
3.566000E+3,-282.289000E-6,-356.676000E-6,374000
3.566000E+3,-274.660000E-6,-318.529000E-6,374500
3.566000E+3,-244.142000E-6,-315.668000E-6,375000
3.565000E+3,-267.031000E-6,-300.409000E-6,375500
3.565000E+3,-320.436000E-6,-363.352000E-6,376000
3.565000E+3,-335.695000E-6,-370.027000E-6,376500
3.564000E+3,-373.842000E-6,-407.221000E-6,377000
3.564000E+3,-442.507000E-6,-474.932000E-6,377500
3.564000E+3,-373.842000E-6,-571.255000E-6,378000
3.563000E+3,-282.289000E-6,-495.914000E-6,378500
3.563000E+3,-244.142000E-6,-483.515000E-6,379000
3.563000E+3,-175.477000E-6,-479.700000E-6,379500
3.562000E+3,-129.701000E-6,-580.791000E-6,380000
3.562000E+3,-175.477000E-6,-520.710000E-6,380500
3.562000E+3,-244.142000E-6,-481.607000E-6,381000
3.562000E+3,-267.031000E-6,-619.892000E-6,381500
3.561000E+3,-389.101000E-6,-609.402000E-6,382000
3.561000E+3,-427.248000E-6,-430.109000E-6,382500
3.561000E+3,-411.989000E-6,-363.352000E-6,383000
3.560000E+3,-366.213000E-6,-390.055000E-6,383500
3.560000E+3,-411.989000E-6,-468.256000E-6,384000
3.560000E+3,-465.395000E-6,-436.785000E-6,384500
3.559000E+3,-427.248000E-6,-358.583000E-6,385000
3.559000E+3,-450.136000E-6,-508.312000E-6,385500
3.559000E+3,-473.024000E-6,-552.181000E-6,386000
3.559000E+3,-434.877000E-6,-382.425000E-6,386500
3.558000E+3,-419.619000E-6,-317.575000E-6,387000
3.558000E+3,-488.285000E-6,-364.305000E-6,387500
3.558000E+3,-610.355000E-6,-412.943000E-6,388000
3.557000E+3,-694.279000E-6,-387.194000E-6,388500
3.557000E+3,-709.537000E-6,-376.703000E-6,389000
3.557000E+3,-686.649000E-6,-393.869000E-6,389500
3.556000E+3,-671.390000E-6,-400.545000E-6,390000
3.556000E+3,-740.055000E-6,-523.571000E-6,390500
3.556000E+3,-701.908000E-6,-557.903000E-6,391000
3.555000E+3,-717.167000E-6,-421.526000E-6,391500
3.555000E+3,-701.908000E-6,-235.558000E-6,392000
3.555000E+3,-709.537000E-6,-205.995000E-6,392500
3.554000E+3,-656.132000E-6,-247.004000E-6,393000
3.554000E+3,-663.761000E-6,-292.780000E-6,393500
3.554000E+3,-541.691000E-6,-328.066000E-6,394000
3.554000E+3,-335.695000E-6,-361.444000E-6,394500
3.553000E+3,-137.330000E-6,-430.109000E-6,395000
3.553000E+3,-160.218000E-6,-446.321000E-6,395500
3.553000E+3,-213.624000E-6,-415.804000E-6,396000
3.552000E+3,-244.142000E-6,-371.935000E-6,396500
3.552000E+3,-282.289000E-6,-310.900000E-6,397000
3.552000E+3,-259.401000E-6,-315.668000E-6,397500
3.551000E+3,-213.624000E-6,-481.607000E-6,398000
3.551000E+3,-320.436000E-6,-638.012000E-6,398500
3.551000E+3,-457.766000E-6,-606.541000E-6,399000
3.550000E+3,-694.279000E-6,-452.043000E-6,399500
3.550000E+3,-846.867000E-6,-334.742000E-6,400000
3.550000E+3,-1.014720E-3,-251.772000E-6,400500
3.550000E+3,-1.060490E-3,-231.744000E-6,401000
3.549000E+3,-1.174930E-3,-309.946000E-6,401500
3.549000E+3,-1.327520E-3,-456.812000E-6,402000
3.549000E+3,-1.541150E-3,-560.764000E-6,402500
3.548000E+3,-1.869210E-3,-530.247000E-6,403000
3.548000E+3,-2.288830E-3,-614.170000E-6,403500
3.548000E+3,-2.662670E-3,-746.731000E-6,404000
3.547000E+3,-3.036510E-3,-740.055000E-6,404500
3.547000E+3,-3.585830E-3,-784.878000E-6,405000
3.547000E+3,-4.463230E-3,-749.592000E-6,405500
3.547000E+3,-5.683930E-3,-693.325000E-6,406000
3.546000E+3,-7.301360E-3,-835.422000E-6,406500
3.546000E+3,-9.483400E-3,-989.921000E-6,407000
3.546000E+3,-12.519900E-3,-1.091960E-3,407500
3.545000E+3,-17.036600E-3,-1.393330E-3,408000
3.545000E+3,-23.430000E-3,-1.843460E-3,408500
3.545000E+3,-31.929300E-3,-2.366080E-3,409000
3.544000E+3,-42.084000E-3,-3.061310E-3,409500
3.544000E+3,-52.696500E-3,-3.767980E-3,410000
3.544000E+3,-61.744900E-3,-4.303960E-3,410500
3.543000E+3,-66.872100E-3,-4.556690E-3,411000
3.543000E+3,-65.079200E-3,-4.388840E-3,411500
3.543000E+3,-53.390700E-3,-3.662120E-3,412000
3.542000E+3,-30.204900E-3,-2.177250E-3,412500
3.542000E+3,2.113360E-3,34.332500E-6,413000
3.542000E+3,36.796800E-3,2.373710E-3,413500
3.542000E+3,65.010500E-3,3.979710E-3,414000
3.541000E+3,80.017600E-3,4.653010E-3,414500
3.541000E+3,79.956500E-3,4.483250E-3,415000
3.541000E+3,68.802400E-3,3.602040E-3,415500
3.540000E+3,52.810900E-3,2.561580E-3,416000
3.540000E+3,37.674200E-3,1.711850E-3,416500
3.540000E+3,25.917200E-3,1.091010E-3,417000
3.539000E+3,17.746100E-3,719.074000E-6,417500
3.539000E+3,12.359700E-3,423.433000E-6,418000
3.539000E+3,8.827270E-3,161.172000E-6,418500
3.538000E+3,6.507900E-3,-47.683900E-6,419000
3.538000E+3,4.966770E-3,-166.894000E-6,419500
3.538000E+3,3.913910E-3,-89.645900E-6,420000
3.538000E+3,3.158580E-3,-26.703000E-6,420500
3.537000E+3,2.616900E-3,-60.081700E-6,421000
3.537000E+3,2.220170E-3,-199.319000E-6,421500
3.537000E+3,1.892100E-3,-245.096000E-6,422000
3.536000E+3,1.655590E-3,-197.412000E-6,422500
3.536000E+3,1.510630E-3,-235.558000E-6,423000
3.536000E+3,1.235970E-3,-183.106000E-6,423500
3.535000E+3,991.829000E-6,-175.477000E-6,424000
3.535000E+3,801.090000E-6,-305.178000E-6,424500
3.535000E+3,640.873000E-6,-283.243000E-6,425000
3.535000E+3,465.395000E-6,-193.597000E-6,425500
3.534000E+3,411.989000E-6,-338.556000E-6,426000
3.534000E+3,572.208000E-6,-306.131000E-6,426500
3.534000E+3,564.579000E-6,-91.553200E-6,427000
3.533000E+3,473.024000E-6,34.332500E-6,427500
3.533000E+3,404.360000E-6,-85.831200E-6,428000
3.533000E+3,282.289000E-6,-321.390000E-6,428500
3.532000E+3,175.477000E-6,-392.916000E-6,429000
3.532000E+3,106.812000E-6,-418.665000E-6,429500
3.532000E+3,0.000000E+0,-530.247000E-6,430000
3.531000E+3,-53.406000E-6,-675.205000E-6,430500
3.531000E+3,-7.629450E-6,-706.676000E-6,431000
3.531000E+3,38.147200E-6,-617.985000E-6,431500
3.531000E+3,30.517800E-6,-546.459000E-6,432000
3.530000E+3,152.589000E-6,-564.579000E-6,432500
3.530000E+3,129.701000E-6,-539.783000E-6,433000
3.530000E+3,-7.629450E-6,-549.320000E-6,433500
3.529000E+3,-53.406000E-6,-559.811000E-6,434000
3.529000E+3,0.000000E+0,-536.922000E-6,434500
3.529000E+3,68.665000E-6,-425.341000E-6,435000
3.528000E+3,114.441000E-6,-272.753000E-6,435500
3.528000E+3,45.776600E-6,-270.845000E-6,436000
3.528000E+3,106.812000E-6,-313.761000E-6,436500
3.527000E+3,0.000000E+0,-310.900000E-6,437000
3.527000E+3,-106.812000E-6,-350.000000E-6,437500
3.527000E+3,-129.701000E-6,-391.008000E-6,438000
3.527000E+3,-45.776600E-6,-372.889000E-6,438500
3.526000E+3,-22.888300E-6,-350.000000E-6,439000
3.526000E+3,-106.812000E-6,-292.780000E-6,439500
3.526000E+3,-160.218000E-6,-295.641000E-6,440000
3.525000E+3,-144.959000E-6,-288.965000E-6,440500
3.525000E+3,-61.035600E-6,-267.031000E-6,441000
3.525000E+3,15.258900E-6,-324.251000E-6,441500
3.524000E+3,22.888300E-6,-433.924000E-6,442000
3.524000E+3,45.776600E-6,-546.459000E-6,442500
3.524000E+3,-22.888300E-6,-589.374000E-6,443000
3.524000E+3,-106.812000E-6,-448.229000E-6,443500
3.523000E+3,-114.441000E-6,-436.785000E-6,444000
3.523000E+3,-91.553200E-6,-335.695000E-6,444500
3.522000E+3,-129.701000E-6,-195.504000E-6,445000
3.522000E+3,-205.995000E-6,-160.218000E-6,445500
3.522000E+3,-244.142000E-6,-324.251000E-6,446000
3.522000E+3,-205.995000E-6,-418.665000E-6,446500
3.521000E+3,45.776600E-6,-404.360000E-6,447000
3.521000E+3,251.772000E-6,-319.483000E-6,447500
3.521000E+3,221.253000E-6,-330.927000E-6,448000
3.520000E+3,137.330000E-6,-263.216000E-6,448500
3.520000E+3,99.182600E-6,-311.853000E-6,449000
3.520000E+3,68.665000E-6,-317.575000E-6,449500
3.519000E+3,-7.629450E-6,-332.834000E-6,450000
3.519000E+3,-99.182600E-6,-384.333000E-6,450500
3.519000E+3,-160.218000E-6,-453.951000E-6,451000
3.519000E+3,-114.441000E-6,-542.644000E-6,451500
3.518000E+3,-61.035600E-6,-480.654000E-6,452000
3.518000E+3,-68.665000E-6,-459.673000E-6,452500
3.518000E+3,-114.441000E-6,-402.452000E-6,453000
3.517000E+3,-175.477000E-6,-441.553000E-6,453500
